fecha,valor_real,valor_predicho,error,error_absoluto
2024-07-15,19.69,19.017025,0.6729750061035169,0.6729750061035169
2024-07-16,20.35,20.445637,-0.0956367492675767,0.0956367492675767
2024-07-17,19.14,20.186287,-1.0462869262695307,1.0462869262695307
2024-07-18,18.75,19.485779,-0.73577880859375,0.73577880859375
2024-07-19,19.37,19.50168,-0.13168037414550682,0.13168037414550682
2024-07-20,19.27,19.546206,-0.27620552062988324,0.27620552062988324
2024-07-21,18.23,19.173592,-0.9435916137695308,0.9435916137695308
2024-07-22,18.93,18.84775,0.0822502899169919,0.0822502899169919
2024-07-23,18.13,19.319668,-1.1896678161621104,1.1896678161621104
2024-07-24,19.75,18.968523,0.7814769744873047,0.7814769744873047
2024-07-25,18.7,19.55856,-0.8585594177246101,0.8585594177246101
2024-07-26,19.45,19.076174,0.3738262176513665,0.3738262176513665
2024-07-27,20.03,19.163164,0.8668358612060558,0.8668358612060558
2024-07-28,19.14,20.138823,-0.9988225555419916,0.9988225555419916
2024-07-29,20.12,18.91433,1.2056704711914072,1.2056704711914072
2024-07-30,19.77,19.649508,0.12049247741699176,0.12049247741699176
2024-07-31,20.09,19.478235,0.6117647552490233,0.6117647552490233
2024-08-01,18.62,20.040157,-1.4201573181152334,1.4201573181152334
2024-08-02,18.13,18.552956,-0.42295562744140724,0.42295562744140724
2024-08-03,19.15,18.66434,0.48566093444824077,0.48566093444824077
2024-08-04,19.02,19.516855,-0.4968552398681645,0.4968552398681645
2024-08-05,19.23,19.240948,-0.010947723388671449,0.010947723388671449
2024-08-06,19.24,19.372084,-0.13208366394043125,0.13208366394043125
2024-08-07,20.59,19.636929,0.9530714416503905,0.9530714416503905
2024-08-08,20.830000000000002,20.572083,0.25791748046875185,0.25791748046875185
2024-08-09,20.18,20.399193,-0.21919281005859403,0.21919281005859403
2024-08-10,19.68,19.438942,0.24105804443359347,0.24105804443359347
2024-08-11,19.55,19.272085,0.2779148101806648,0.2779148101806648
2024-08-12,19.17,19.713366,-0.5433655548095686,0.5433655548095686
2024-08-13,19.46,18.870682,0.5893182373046884,0.5893182373046884
2024-08-14,19.26,19.200788,0.059211502075196876,0.059211502075196876
2024-08-15,19.32,18.858185,0.4618151855468753,0.4618151855468753
2024-08-16,17.82,18.742418,-0.92241828918457,0.92241828918457
2024-08-17,17.59,18.262653,-0.6726533508300783,0.6726533508300783
2024-08-18,18.34,18.035234,0.30476554870605455,0.30476554870605455
2024-08-19,18.82,17.914019,0.905981369018555,0.905981369018555
2024-08-20,18.93,18.755886,0.17411392211914034,0.17411392211914034
2024-08-21,18.75,18.604303,0.14569664001464844,0.14569664001464844
2024-08-22,19.16,18.859596,0.3004037475585939,0.3004037475585939
2024-08-23,18.53,18.98167,-0.45167037963867074,0.45167037963867074
2024-08-24,18.58,18.548805,0.031194763183592045,0.031194763183592045
2024-08-25,19.06,19.177818,-0.11781829833984503,0.11781829833984503
2024-08-26,19.05,18.9206,0.12939910888671946,0.12939910888671946
2024-08-27,19.59,19.164818,0.4251821899414061,0.4251821899414061
2024-08-28,19.42,19.131119,0.2888812255859392,0.2888812255859392
2024-08-29,20.02,19.136055,0.8839450073242183,0.8839450073242183
2024-08-30,20.46,19.681845,0.7781552886962899,0.7781552886962899
2024-08-31,20.08,19.925093,0.1549073028564436,0.1549073028564436
2024-09-01,19.92,19.51833,0.4016703796386736,0.4016703796386736
2024-09-02,19.57,19.42548,0.14452011108398466,0.14452011108398466
2024-09-03,18.74,19.243149,-0.5031488037109391,0.5031488037109391
2024-09-04,19.59,18.219435,1.3705652618408202,1.3705652618408202
2024-09-05,19.49,17.799313,1.690687408447264,1.690687408447264
2024-09-06,19.05,19.266705,-0.21670455932617116,0.21670455932617116
2024-09-07,17.76,18.989004,-1.2290041351318344,1.2290041351318344
2024-09-08,17.03,18.178778,-1.1487776947021473,1.1487776947021473
2024-09-09,17.94,18.336414,-0.39641433715820185,0.39641433715820185
2024-09-10,19.58,19.29782,0.2821808624267561,0.2821808624267561
