fecha,valor_real,valor_predicho,error,error_absoluto
2024-02-22,17.86,17.097286,0.7627137756347651,0.7627137756347651
2024-02-23,18.37,17.04062,1.3293791961669932,1.3293791961669932
2024-02-24,17.49,17.947935,-0.45793510437011875,0.45793510437011875
2024-02-25,19.26,17.161186,2.098813781738283,2.098813781738283
2024-02-26,19.27,18.754128,0.5158724975585933,0.5158724975585933
2024-02-27,19.8,18.837526,0.9624736785888679,0.9624736785888679
2024-02-28,19.58,19.475199,0.10480125427245923,0.10480125427245923
2024-02-29,18.86,19.373718,-0.5137182617187506,0.5137182617187506
2024-03-01,18.68,18.483421,0.19657867431640597,0.19657867431640597
2024-03-02,18.18,18.86787,-0.6878703308105472,0.6878703308105472
2024-03-03,17.88,18.407999,-0.5279990386962901,0.5279990386962901
2024-03-04,17.74,18.036283,-0.29628349304199375,0.29628349304199375
2024-03-05,18.27,17.943634,0.3263659667968746,0.3263659667968746
2024-03-06,18.75,18.541368,0.2086315155029297,0.2086315155029297
2024-03-07,18.82,18.799328,0.02067214965820341,0.02067214965820341
2024-03-08,18.48,18.44233,0.037670593261719176,0.037670593261719176
2024-03-09,19.89,18.658787,1.23121322631836,1.23121322631836
2024-03-10,18.94,19.887962,-0.9479623413085925,0.9479623413085925
2024-03-11,19.69,19.012045,0.6779550933837903,0.6779550933837903
2024-03-12,20.07,19.925558,0.14444190979003935,0.14444190979003935
2024-03-13,19.83,19.805042,0.02495773315429517,0.02495773315429517
2024-03-14,20.550000000000004,19.836124,0.7138755798339886,0.7138755798339886
2024-03-15,20.53,20.187511,0.34248855590820426,0.34248855590820426
2024-03-16,21.35,20.557827,0.792173004150392,0.792173004150392
2024-03-17,20.59,21.028393,-0.438392791748047,0.438392791748047
2024-03-18,21.41,20.295288,1.1147119140625001,1.1147119140625001
2024-03-19,21.78,20.803505,0.9764950561523449,0.9764950561523449
2024-03-20,22.11,21.456596,0.6534036254882807,0.6534036254882807
2024-03-21,21.76,21.574656,0.1853444671630875,0.1853444671630875
2024-03-22,20.12,20.860071,-0.7400711822509756,0.7400711822509756
2024-03-23,20.21,20.360527,-0.1505270385742179,0.1505270385742179
2024-03-24,19.46,20.724817,-1.2648172760009757,1.2648172760009757
2024-03-25,18.54,18.715954,-0.17595382690429773,0.17595382690429773
2024-03-26,18.61,18.551289,0.05871139526367131,0.05871139526367131
2024-03-27,18.92,19.633488,-0.7134877014160139,0.7134877014160139
2024-03-28,18.55,19.44479,-0.8947898864746087,0.8947898864746087
2024-03-29,19.5,19.193342,0.3066577911376953,0.3066577911376953
2024-03-30,20.31,20.037941,0.27205902099609247,0.27205902099609247
2024-03-31,21.2,20.492096,0.7079040527343743,0.7079040527343743
2024-04-01,21.239999999999995,21.1971,0.04290031433104957,0.04290031433104957
2024-04-02,21.88,20.53501,1.3449906158447256,1.3449906158447256
2024-04-03,21.99,21.369719,0.6202814483642562,0.6202814483642562
2024-04-04,19.6,21.762522,-2.1625217437744126,2.1625217437744126
2024-04-05,20.58,20.05028,0.529720382690428,0.529720382690428
2024-04-06,20.639999999999997,20.806889,-0.1668885803222686,0.1668885803222686
2024-04-07,21.35,20.53759,0.8124099731445327,0.8124099731445327
2024-04-08,21.52,21.543665,-0.02366493225097699,0.02366493225097699
